pairIndex,type,appid,name,rankAcceptance,rankFiltered,acceptanceScore,reviewId,language,review,isPositive,voted_up,timestamp_created,timestamp_updated,authorSteamId,playtime_forever,playtime_last_two_weeks,received_for_free,written_during_early_access,steam_purchase,comment_count,votes_up,votes_funny,weighted_vote_score,charLen,totalEnglishReviews
4,bottom,1555650,HEXCRAFT: Harlequin Fair,25057,15332,3.471894,135503709,english,"Sadly, for everything I love about the game, there is a problem I fail to tolerate:
[list]
[*]It's cool that the game doesn't hold your hand, but also, it completely fails to articulate the main goal.
[*]There is an interesting simulated world here, but the actual gameplay is extremely unpolished.
[*]Maps are dripping with atmosphere, but running back and forth to your apartment for saving quickly becomes a chore.
[*]The game gives you a lot of items to experiment with, but everything is vague and the inventory is insultingly tight.
[/list]

I liked the demo a lot, so I hate to give a thumbs down, but the full game suffers from its problems just way too much. Despite all of this, I think I'm looking forward to check out the developer's future projects (if there will be any), because I can't deny there is something intriguing about their games.",0,False,1679861935,1679861935,76561199003298688,80,0,False,False,True,0,4,0,0.503411173820495605,855,55
4,bottom,1555650,HEXCRAFT: Harlequin Fair,25057,15332,3.471894,134722621,english,"Perfectly simulates the experience of being a transgender witch girl wandering around at 3 in the morning looking for your girlfriend(?), 10/10!",1,True,1678918075,1678918075,76561198042173192,357,0,False,False,True,0,1,0,0.489700734615325928,144,55
4,bottom,1555650,HEXCRAFT: Harlequin Fair,25057,15332,3.471894,131840574,english,"Very fun im-sim like game. The basic systems (stats, spells, equipment, AI, etc.) are relatively simple, but they come together in a very satisfying way, leading to an illusion of complexity (but in a good way). Casually, there's a fair amount of fun in exploring both the zones and the systems, giving you a lot of small 'ah-ha' or 'oh cool' moments. The emergent interactions in how the AI reacts to certain things - and especially how they can be manipulated in certain ways - is really enjoyable to watch and play with, and can lead to some fun discoveries itself.

The story is... well I'll be honest, I can't really follow it. I couldn't tell you what that means for the quality of the story, it just flat out escapes me. The way it reads, it's either by someone who used hallucinogens at least occasionally as inspiration, or someone with an EXTREMELY good grasp on English and poetry, possibly both. The prose is beautiful, but extremely strange and heavily influenced by pagan and occult views - and from a much farther delve into them than I ever got during my time in those circles.

Fortunately, you don't have to wrap yourself up in the story to enjoy the game. Controls are very tight, systems generally are generally fairly straightforward, RNG is constrained to how NPCs roam and not things like combat, hitboxes are mostly accurate (and usually inaccurate to your benefit more often than not). The zones aren't so massive as to be troublesome, but they're a good size and have some bits worth exploring for.

Casually, I got my first ending in a bit over 3 hours - 3.3 on Steam's playtime. Took me a while after to get the second (of two I'm fairly sure), and I haven't even touched the free DLC that's supposed to be a sort of NG+. I did, however, start speedrunning it, and it's been a blast routing and rerouting as I learned new stuff and got more consistent at the route.

Highly recommended to check out if you like im-sims, but definitely prefer to go at it blind if possible. A lot of the fun for a casual player will come from discovery and exploration. Not everyone likes getting killed by triad over and over while trying to go fast like I do. 

Oh and finally, trans right.",1,True,1675038875,1675038875,76561198008969611,1169,0,False,False,True,0,1,0,0.5,2202,55
4,bottom,1555650,HEXCRAFT: Harlequin Fair,25057,15332,3.471894,131639025,english,"In a word, cryptic. The game will explain nothing, write nothing down for you, and not direct you anywhere in particular. And, with how niche this game is, you're not exactly going to have much luck finding a guide. It's a fascinating game, but it can be daunting to play.",1,True,1674806813,1674806813,76561198042755781,220,0,False,False,True,0,5,0,0.570032596588134766,272,55
4,bottom,1555650,HEXCRAFT: Harlequin Fair,25057,15332,3.471894,130167934,english,Another gem from Oleander Garden,1,True,1672900410,1672900410,76561198120911222,1246,0,False,False,True,0,1,0,0.5,32,55
4,bottom,1555650,HEXCRAFT: Harlequin Fair,25057,15332,3.471894,124489215,english,"Weird game, it starts so obtuse and confusing, and that feeling mostly remains even when you hit an ending.  But theres always just enough of a thread in sight to try and figure out if you can pull it.  It feels rewarding, its very hard to google for answers, its nearly all trial and error, but its just doable enough to be able to keep feeling like your making progress.  The only part i didnt like was [spoiler] the hidden wall in st clairs[/spoiler], i dont know how i was meant to know it was there, maybe one of the rivals mentioned it in the rumours tab, but if they did i missed it.  But everything else was a wonderful chaotic mess to unravel.",1,True,1666905985,1666905985,76561198010978899,509,0,False,False,True,0,2,0,0.502212405204772949,652,55
4,bottom,1555650,HEXCRAFT: Harlequin Fair,25057,15332,3.471894,123975048,english,"pure gem of a game.
no handholding.
just going with the flow.",1,True,1666018130,1666018130,76561198034821736,7763,0,False,False,True,0,3,0,0.437876284122467041,61,55
4,bottom,1555650,HEXCRAFT: Harlequin Fair,25057,15332,3.471894,122143911,english,"I have no idea how to progress, where to obtain a weapon, how to use the alchemy, what the NPC's are talking about, where I am, who I am, or what my goals are. And I had an absolutely f*cking amazing time. I've only played about an hour of this and I barely progressed at all in this LSD fuelled nightmare, and yet I adored it. I will be giving this another go, and it will probably go roughly the same way with a slight chance of progressing further. And I am completely alright with that.

The first thing I did was go to Chinatown and accidentally rob a wizard who proceeded to chase me down while I threw back grenades desperately screaming until he eventually found me and murdered me.",1,True,1662994758,1662994792,76561198165318161,43,0,False,False,True,0,5,0,0.535939395427703857,690,55
4,bottom,1555650,HEXCRAFT: Harlequin Fair,25057,15332,3.471894,118787861,english,"This game is a nightmare.

I beat it, I still don't get it. And it doesn't matter.",1,True,1657784306,1658656428,76561198024836624,283,0,False,False,True,8,0,1,0.5,82,55
4,bottom,1555650,HEXCRAFT: Harlequin Fair,25057,15332,3.471894,116169232,english,"Started a war in St. Clair between cops, crusaders, and horrors from [redacted]. In the end a witch and I were the last living things, and I was too terrified to confront her.

A fever dream of an immsim. Takes some time and lots of experimentation in your room to get used to, but what doesn't? It probably isn't for everyone, but you won't know unless you try. I'm looking forward to going back and figuring out where all the things I missed are.",1,True,1653789122,1653789122,76561198030245325,579,0,False,False,True,0,1,0,0.5,448,55
4,bottom,1555650,HEXCRAFT: Harlequin Fair,25057,15332,3.471894,115161271,english,"Jideo,
Vames.",1,True,1652025731,1652025731,76561198004181219,923,0,False,False,False,0,0,0,0.5,13,55
4,bottom,1555650,HEXCRAFT: Harlequin Fair,25057,15332,3.471894,114331319,english,"deliberately, uncompromisingly cryptic and broken in all the right ways. honestly one of my favorite games.",1,True,1650712878,1650712878,76561198032318815,1695,0,False,False,True,0,7,0,0.568796515464782715,107,55
4,bottom,1555650,HEXCRAFT: Harlequin Fair,25057,15332,3.471894,113454438,english,I don't have the slightest idea what I'm doing or how to start figuring out what I'm doing but its fun and the atmosphere is cool!,1,True,1649292570,1649292570,76561197996904815,116,0,False,False,True,0,2,0,0.507927000522613525,130,55
4,bottom,1555650,HEXCRAFT: Harlequin Fair,25057,15332,3.471894,110676666,english,I like it. i want more bigger games from the dev.,1,True,1645417787,1645417787,76561197966605201,347,0,False,False,True,0,1,0,0.5,49,55
4,bottom,1555650,HEXCRAFT: Harlequin Fair,25057,15332,3.471894,108765442,english,lol don't walk up to the shopkeeps with your gun out if you wanna buy stuff,1,True,1643129095,1643129095,76561198830327921,250,0,False,False,True,0,4,0,0.501492500305175781,75,55
4,bottom,1555650,HEXCRAFT: Harlequin Fair,25057,15332,3.471894,107422994,english,"I feel like your experiences with this game will heavily depend on how the emergent, non-linear systems shake out for you. I can see a lot of people having a really special time with this and even if not I think you'll find yourself surprised by how much it packs in to such a small space.",1,True,1641439564,1641439564,76561197998514099,272,0,False,False,True,0,3,0,0.53061223030090332,289,55
4,bottom,1555650,HEXCRAFT: Harlequin Fair,25057,15332,3.471894,107015640,english,Cool game if you like shit like Goblet's Grotto or that PSX game you played in a bad dream you had once.,1,True,1640991741,1640991741,76561198038635157,21,0,False,False,True,0,1,1,0.490386515855789185,104,55
4,bottom,1555650,HEXCRAFT: Harlequin Fair,25057,15332,3.471894,106563303,english,"Great immersive sim, with some world-puzzle elements. All of its characters feel like they interact with each other, are aware of each other. There are a lot of neat ways to navigate the world, and potentially some interesting ways to deal with the game's situations.

I will say that some of its features feature slightly less than I would have liked - the consequence system, for example, is pretty insignificant if you go for certain objectives that require killing characters. Characters also don't really interact with your actions as if you're a real player. I wish that if this were the intended concept that more of the game was built around it, though I likely missed mechanics in that area due to my rush for progress. Maybe this was an intended theme!

This is a minor issue in an excellent game with some really great prose, interesting locations and immaculate vibes. Also, this is a severely, severely transgender game in unsubtle ways - for one, the first item I collected from my storage was estradiol. Hell yeah.",1,True,1640512626,1640512626,76561198042001592,756,243,False,False,False,0,11,0,0.64182281494140625,1029,55
4,bottom,1555650,HEXCRAFT: Harlequin Fair,25057,15332,3.471894,101968623,english,Feels like a hands off tour through the dementia ridden dreams of a starving artist with a strange grasp of game mechanics,1,True,1635693135,1635693135,76561198053456662,262,0,False,False,True,0,1,1,0.5,122,55
